3749,3102,0.7267
78125,1414,0.7953
62758,3147,0.3687
85416,437,0.8635
1863,2574,0.3013
35768,2916,0.1065
66453,1232,0.202
39561,1126,0.8704
53142,2020,0.3894
66561,154,0.7315
37548,2127,0.638
29362,3165,0.8147
25292,242,0.5116
70075,2106,0.553
40556,841,0.1333
87059,680,0.7764
46366,832,0.159
41264,1421,0.1598
40194,2640,0.8267
12758,2850,0.4711
75358,1812,0.4885
23601,2581,0.2444
98179,2366,0.0113
31000,2413,0.4054
26820,2485,0.2977
33791,1722,0.729
38900,3089,0.1898
47876,50,0.8254
77371,180,0.0928
44287,1824,0.4298
42715,970,0.3659
98631,1605,0.2445
42593,2207,0.0534
89044,624,0.4491
58294,730,0.7469
27609,947,0.105
52531,2873,0.7483
49471,1049,0.2113
17906,2051,0.4086
76190,2857,0.6781
45437,664,0.5372
77376,2913,0.7394
14278,1084,0.158
21947,2961,0.2676
80190,960,0.9358
22315,437,0.8272
92213,3147,0.846
57222,2948,0.2061
53846,2983,0.8357
83025,1572,0.3702
4134,449,0.4964
98562,1287,0.6012
38734,1728,0.689
99090,2494,0.6344
79890,2933,0.7148
68511,995,0.3213
34350,159,0.7179
73775,638,0.0637
86816,2319,0.1893
51512,2069,0.6667
44284,1995,0.1947
72012,30,0.6041
19889,3255,0.5363
29902,1359,0.6217
35915,894,0.0239
12458,2505,0.2651
59977,3211,0.1726
74897,1476,0.6215
65356,1724,0.2878
50616,2255,0.7103
12051,2757,0.5341
22603,1331,0.0702
75668,484,0.0952
89190,222,0.6377
9631,1954,0.6612
85908,1816,0.821
15131,494,0.2224
9161,1347,0.913
49391,1017,0.9591
58967,1746,0.2777
46719,1610,0.6107
49847,3019,0.9399
90226,508,0.2621
26632,1757,0.4831
40366,3219,0.7199
90888,126,0.2706
82481,2358,0.3071
53164,437,0.4861
14956,1749,0.846
28426,1959,0.6906
6097,3060,0.787
2261,2761,0.737
3842,82,0.0165
33607,1331,0.094
97838,2842,0.9201
23544,171,0.7866
4435,2264,0.2333
90417,2398,0.4939
83298,720,0.9818
77721,1319,0.7761
26940,2862,0.0818
12265,731,0.1642
6925,1684,0.4809
3439,1421,0.0617
82857,2803,0.7918
47120,439,0.3628
47885,370,0.0634
46333,1866,0.9709
86441,2974,0.2195
21015,737,0.228
20703,576,0.7846
63305,238,0.4158
60883,2594,0.8982
65437,2596,0.2145
111,1732,0.5553
62684,316,0.0224
65258,366,0.8387
52733,3003,0.4275
85572,469,0.7861
76118,2415,0.5632
27207,360,0.9527
94988,2669,0.365
63497,574,0.2705
26347,2718,0.9046
29109,1005,0.6722
13159,638,0.4129
68150,906,0.9248
39376,1526,0.9827
62193,976,0.0856
76094,351,0.1298
53693,1662,0.3189
26145,101,0.0171
57749,1376,0.6537
63966,696,0.6668
91840,143,0.513
5811,1083,0.1352
95981,1900,0.2698
99905,172,0.0424
51358,1777,0.4717
54290,116,0.5753
24588,206,0.1364
45112,74,0.3812
66396,353,0.9961
5205,2520,0.9595
50946,1749,0.9214
38793,2709,0.4552
38072,734,0.6159
18216,2255,0.4868
47018,1043,0.1114
29891,1207,0.1233
41584,1011,0.235
65255,2388,0.0249
91214,3210,0.7767
18855,1420,0.0338
74188,1050,0.2899
86789,2364,0.8464
11213,1720,0.4667
32486,719,0.1592
1667,917,0.4901
71131,15,0.6447
70706,2740,0.4524
63723,1426,0.6998
42394,1760,0.7963
32388,1971,0.9841
22719,2942,0.718
19334,345,0.7789
25384,2082,0.8092
64795,2762,0.3054
72094,144,0.9811
10004,3019,0.8894
42990,255,0.355
85563,1353,0.6833
30001,1640,0.268
3872,1865,0.2373
10267,2588,0.6289
95141,1235,0.1625
74563,3256,0.6474
76075,2214,0.5605
17955,3102,0.0461
82185,2639,0.3346
18572,1866,0.0717
16813,1535,0.3559
78564,123,0.0988
62039,2390,0.7053
14068,1418,0.3123
45740,158,0.176
61758,872,0.133
95747,2926,0.1541
16806,664,0.2376
88568,2737,0.5699
82447,1113,0.7471
66734,114,0.0162
9668,3004,0.567
27251,2754,0.9218
69449,2713,0.8349
13051,1947,0.8489
72029,1487,0.5218
83750,2224,0.5939
25426,1535,0.0805
37224,586,0.7786
57929,2568,0.8449
35159,271,0.2017
42620,525,0.0969
69655,459,0.1528
85753,268,0.8236
34325,1136,0.8522
94772,284,0.6332
69340,1908,0.8114
63761,794,0.2993
48008,1277,0.2382
94130,17,0.6389
36162,1508,0.11
6210,1575,0.7859
32813,2241,0.1436
9863,148,0.4608
15895,1495,0.9059
7985,2441,0.2981
61974,2843,0.7383
40232,221,0.0026
74558,1596,0.2285
76005,1395,0.2898
63517,1214,0.5198
94054,2542,0.1884
63462,2763,0.2557
69293,681,0.0245
83522,2157,0.5992
73424,298,0.7706
21034,290,0.5275
51777,3008,0.5032
38238,2368,0.673
76407,945,0.7824
59517,1850,0.8461
15852,1026,0.5895
5228,2076,0.0218
27921,2204,0.8897
73426,918,0.4799
2782,2616,0.3745
96308,2973,0.9199
55663,2024,0.0444
52572,1044,0.8833
41850,142,0.5679
80136,642,0.3874
59347,1351,0.2726
67237,1213,0.1657
70741,1850,0.2345
8936,1075,0.3138
28960,869,0.0421
23545,2221,0.4607
26808,445,0.2815
17080,3094,0.7526
25065,2119,0.6336
32912,2394,0.6611
39898,394,0.7374
69562,2753,0.9693
43104,1369,0.9453
10910,350,0.8831
62526,549,0.2291
52858,277,0.1735
46566,2702,0.7478
31725,157,0.1918
81268,2407,0.1856
71614,779,0.3858
62616,123,0.6259
34381,86,0.4373
88472,193,0.858
89285,1291,0.6479
86150,596,0.8405
75154,534,0.0755
5313,2758,0.1302
75421,711,0.2198
54382,118,0.8126
42822,2317,0.7174
77558,2894,0.2292
18735,2284,0.9922
47348,248,0.9112
47534,201,0.5987
68054,3022,0.0367
3879,2351,0.7789
46831,2289,0.9263
27655,1332,0.1186
80305,2860,0.1714
15244,2420,0.6128
64429,749,0.9523
92160,446,0.682
6419,2428,0.3324
8166,3036,0.7933
47065,1230,0.9573
72789,1263,0.0565
36948,784,0.6051
64970,42,0.1716
88030,2468,0.3789
45267,2660,0.4815
47818,2047,0.2837
74195,934,0.0171
31297,900,0.0662
29400,2727,0.1203
83898,1791,0.1019
17222,2640,0.2928
39238,3209,0.4181
61247,1806,0.7123
75434,2224,0.9386
79604,548,0.4462
6175,2392,0.6967
14236,291,0.2911
12798,200,0.1445
28912,2580,0.9515
58988,303,0.7093
59839,569,0.0379
79444,2110,0.1733
95903,1033,0.6425
28951,2046,0.2815
68161,2954,0.9901
70516,613,0.0683
35628,3231,0.0743
79260,2661,0.2465
64953,1793,0.0534
67702,2772,0.7416
22395,1120,0.2287
83779,2485,0.6319
84072,3147,0.0198
55250,3161,0.5566
85616,3004,0.5881
53672,546,0.3614
54498,2358,0.1211
22298,2032,0.0445
88492,1014,0.9369
67858,2423,0.091
81951,1373,0.5482
80327,2214,0.9644
46885,2777,0.0841
62157,1609,0.7297
43942,2686,0.9716
92319,289,0.4558
31557,2011,0.3785
3766,2196,0.9234
38396,538,0.6673
41573,1654,0.6428
82875,2999,0.2493
10388,2134,0.9073
47549,2777,0.3041
43371,2446,0.987
59338,684,0.0936
33154,2757,0.7441
9390,2144,0.8237
2400,2997,0.6049
88486,2678,0.3604
25154,2163,0.4427
70805,2943,0.0055
87208,924,0.7172
25947,1579,0.8741
72339,2968,0.4619
12655,258,0.484
44738,2139,0.6788
92206,576,0.9496
34976,1055,0.4782
77397,85,0.9211
63893,2725,0.1826
17040,667,0.1528
95157,2616,0.3262
14754,2473,0.5652
80762,2958,0.4499
45386,3170,0.9583
4115,2848,0.2441
87695,2071,0.9026
70473,2989,0.5299
22861,973,0.4343
84338,274,0.2513
21912,1599,0.8232
83664,2731,0.8618
54466,2631,0.7849
35520,181,0.6598
97832,3057,0.3028
62224,1707,0.7348
33301,649,0.2361
10467,651,0.4825
25098,2525,0.73
4158,2012,0.8812
20921,2047,0.9501
58769,462,0.5521
77244,399,0.1298
83541,395,0.373
982,377,0.9661
54762,3179,0.0254
43023,2037,0.4163
16724,2391,0.4813
95973,387,0.6978
77343,572,0.4267
60798,80,0.159
73950,1848,0.945
19077,2091,0.3116
88165,938,0.5886
64274,3104,0.8246
52728,3192,0.2016
35220,175,0.0428
58463,1150,0.0683
7451,213,0.3631
80137,2192,0.0937
84447,2443,0.6696
2669,829,0.3544
18123,986,0.0979
98633,1752,0.3011
96099,3162,0.2657
65554,2854,0.2072
56565,793,0.3015
39042,2750,0.7594
76419,574,0.2588
13769,1854,0.5799
12398,970,0.4578
63047,1564,0.0829
91670,18,0.2371
87220,599,0.5011
52097,786,0.8271
36220,1232,0.0141
84523,2646,0.3798
28958,1448,0.0916
22020,1419,0.2514
95707,2835,0.0065
84212,150,0.6361
62279,1253,0.5426
87975,1287,0.9215
69435,533,0.7697
92359,132,0.9742
65446,2879,0.2277
15310,465,0.8941
59842,1491,0.3947
59359,2789,0.2742
63078,1988,0.3949
83260,562,0.1258
95205,2105,0.2716
84456,2565,0.5018
51005,2654,0.8209
34167,2004,0.1925
4636,2101,0.6515
58934,2004,0.8674
96773,1122,0.7044
78435,801,0.759
14146,2564,0.7652
4146,1195,0.2654
76882,1996,0.0341
97675,2241,0.394
656,798,0.481
29297,1392,0.8065
38658,246,0.3011
82366,1153,0.6889
39984,2705,0.4781
1031,624,0.0754
40007,1274,0.2385
9290,438,0.233
79046,936,0.4878
85025,1612,0.4823
79878,694,0.2472
75827,1144,0.9334
77086,74,0.4568
23646,2181,0.9574
83470,180,0.0606
51244,2627,0.4268
28275,1604,0.225
29557,3108,0.78
61743,2356,0.3309
15727,2623,0.3251
98568,265,0.4435
57499,2422,0.9871
13703,2092,0.0478
26912,305,0.1697
42855,1542,0.4124
84470,1044,0.2973
93321,1869,0.1149
33382,1859,0.6661
18016,1022,0.6475
21516,2742,0.892
94794,1459,0.3755
26127,869,0.0108
62294,878,0.5374
12757,21,0.0518
22676,2279,0.1549
96458,1686,0.6689
79874,2245,0.0697
2493,3053,0.2046
77563,1938,0.2354
46075,2722,0.7958
75995,2835,0.5202
79948,3046,0.0399
44634,43,0.1525
35675,1207,0.2812
20426,3242,0.1678
79716,2665,0.0988
46793,1250,0.4365
92659,2565,0.2671
84356,2449,0.1443
22385,2147,0.4965
45869,1729,0.898
56443,2687,0.4571
71877,690,0.457
77436,2213,0.2664
5494,1649,0.3473
30205,1871,0.2832
2475,1947,0.2747
13344,2683,0.4547
71456,967,0.3174
92709,1934,0.205
99447,635,0.3873
59013,467,0.7952
16354,1349,0.602
86391,1271,0.4188
37781,2397,0.7996
72969,2509,0.4524
61915,2664,0.7975
88456,2133,0.8058
83361,1511,0.9032
90386,2450,0.4511
22560,86,0.2131
54745,3219,0.1832
43793,3073,0.0607
68270,986,0.7505
57674,1039,0.1268
59810,272,0.9664
8312,2727,0.4265
44210,1559,0.2153
75724,3276,0.8961
54409,1946,0.0681
2156,1405,0.0721
61976,1446,0.275
15125,1049,0.3739
42812,2962,0.9328
7396,1555,0.7984
78185,1910,0.9488
15033,1532,0.6693
96197,3160,0.5959
94098,1453,0.4613
31346,1811,0.3236
57857,2276,0.1048
77596,560,0.9198
52366,667,0.0507
81149,3032,0.611
44432,302,0.7967
33440,505,0.3667
17571,106,0.4529
92182,1052,0.2311
24433,3203,0.4313
2775,1542,0.3294
70797,1876,0.0069
50035,1232,0.9665
8550,272,0.1116
31616,1683,0.5537
10679,1712,0.7045
69462,2381,0.1407
86612,541,0.0587
20344,2411,0.0753
99267,1304,0.9472
85504,272,0.1445
41755,216,0.3415
46111,3043,0.3978
21246,1651,0.1836
5729,96,0.6047
16073,701,0.7805
36053,19,0.9717
81789,1626,0.7621
69686,88,0.8989
32356,54,0.7727
14866,2706,0.0851
55597,1646,0.9396
47743,2033,0.803
14602,3017,0.0791
9085,2165,0.7161
91841,1972,0.1713
23370,633,0.7196
6296,1183,0.128
93540,1522,0.2414
14668,3248,0.3214
11370,1975,0.1437
74098,1156,0.0682
41153,1611,0.5554
10654,873,0.4948
16461,3111,0.4344
96719,1253,0.3383
30421,2737,0.4272
12185,2336,0.6848
35266,592,0.2052
81885,2156,0.0928
460,3053,0.3331
26296,2274,0.9769
84612,670,0.2563
55374,2798,0.0369
5903,2617,0.1856
58378,1169,0.3982
21467,2000,0.0603
74083,858,0.9483
79452,2748,0.9848
18590,2245,0.2813
11095,2879,0.449
66579,500,0.3311
46872,1361,0.0899
5251,3045,0.9325
39640,773,0.8771
1083,987,0.757
15685,984,0.4143
73894,2837,0.5389
6911,2368,0.3099
94534,1194,0.9558
94121,1081,0.5152
100,1683,0.5906
54185,53,0.5839
53094,32,0.6342
4667,1310,0.4369
13392,1936,0.3955
75958,3250,0.2828
78202,1741,0.1095
73915,1733,0.9622
99667,69,0.0438
58781,507,0.1944
30583,2796,0.2884
25467,3247,0.1026
84437,410,0.9539
28219,931,0.2821
34057,2507,0.6083
14022,3053,0.723
67513,2335,0.7206
55822,19,0.1313
54672,2117,0.3462
31622,26,0.468
72053,2432,0.2037
34171,343,0.0168
17202,1377,0.2095
2745,754,0.0349
49477,138,0.8544
33591,1750,0.1682
10290,1075,0.7404
41771,1075,0.6437
6513,1541,0.9636
53790,2057,0.2093
21313,1949,0.7249
40870,2856,0.2985
6163,1343,0.8079
91402,2489,0.8602
24796,1002,0.1408
39322,1095,0.0129
31514,2355,0.0993
38557,2995,0.1958
30905,2125,0.2796
4930,920,0.402
95389,739,0.2916
8105,816,0.1027
76988,1405,0.8961
18871,1260,0.1087
89499,1796,0.678
31631,1868,0.1449
34221,566,0.5959
70118,1755,0.9396
82529,1982,0.2408
73127,2572,0.3921
22188,174,0.0812
25165,1083,0.556
60368,535,0.7388
19340,2442,0.1053
8023,2904,0.2519
22333,3209,0.5357
29582,2158,0.7577
5872,3133,0.2136
57457,1083,0.8224
27371,2226,0.9482
604,2286,0.2349
34065,787,0.6067
7767,2945,0.795
40627,2381,0.6167
31350,2567,0.8823
36935,2171,0.0896
76306,1478,0.7907
25062,875,0.2369
22909,429,0.0819
91739,921,0.0481
67334,3024,0.3415
42601,2794,0.458
77845,1988,0.7466
46102,414,0.457
25543,1591,0.422
66121,2789,0.4381
35599,377,0.311
52966,746,0.8528
31164,590,0.9023
66351,1101,0.6796
83492,2874,0.24
36629,2013,0.0557
59236,1931,0.6224
20973,2696,0.0212
64087,115,0.4577
31905,2045,0.9617
47632,520,0.3233
91263,1808,0.2932
69554,2005,0.5036
59669,261,0.0827
96427,536,0.8814
10423,1513,0.51
10050,2833,0.6103
15042,526,0.6057
18934,677,0.3345
65896,2350,0.3036
64191,923,0.9141
11275,2913,0.8575
59838,1472,0.319
71108,1645,0.9771
87769,484,0.2867
16890,1584,0.0767
29439,2977,0.7026
2554,1959,0.0973
88578,719,0.6423
25526,1363,0.9754
44267,1810,0.1167
65445,2527,0.0919
23188,76,0.6527
72539,1793,0.0519
77608,843,0.7914
67391,1224,0.3197
39326,2632,0.5317
38313,1498,0.2497
73819,1315,0.0767
21917,502,0.9982
74682,773,0.0171
61040,1755,0.0885
20780,1087,0.8209
22253,914,0.923
21622,2853,0.4214
24460,1544,0.0363
9463,1846,0.8811
34338,342,0.5966
91249,2451,0.7088
85316,598,0.1188
18607,361,0.9797
262,3259,0.108
61133,2546,0.0888
98947,2111,0.0043
69823,1989,0.9283
39688,230,0.3574
67114,364,0.4657
43641,378,0.8801
77894,2948,0.0262
82561,1467,0.4781
4427,2084,0.2974
47666,1152,0.1845
67865,1590,0.4867
50898,1724,0.4333
72913,48,0.8649
28579,986,0.7507
89033,2418,0.8892
79598,501,0.7043
18132,2122,0.6735
3428,2235,0.9105
68340,733,0.913
53560,399,0.7065
13823,1296,0.8177
44995,1689,0.904
7057,2832,0.7798
21464,2501,0.8496
93437,3194,0.3721
14428,2302,0.2497
11287,2469,0.9764
25036,1922,0.3901
5574,2600,0.2346
98474,2482,0.5264
38523,2806,0.6225
51065,2721,0.4169
63646,483,0.6775
21605,926,0.3918
75967,1700,0.6301
40751,190,0.2463
36728,3241,0.4563
85909,2710,0.9714
78532,3270,0.9964
21926,2172,0.397
24196,1516,0.9452
94511,3143,0.8026
37105,698,0.5057
8445,2321,0.6341
60040,830,0.7474
66872,2626,0.5951
25312,1334,0.7361
91416,3060,0.4864
62625,1436,0.0319
40446,1379,0.8892
85889,3205,0.9619
42261,2983,0.557
8019,2422,0.2393
15972,1029,0.4635
29045,3078,0.4268
68181,1792,0.4121
2352,2458,0.4084
61635,1350,0.1541
24882,2813,0.684
56853,2026,0.4345
71350,1247,0.8069
31435,1158,0.0172
70798,642,0.8991
89366,62,0.9791
32881,2324,0.1421
96132,874,0.8605
26834,1254,0.3505
52685,53,0.3207
7273,1687,0.8401
70150,2834,0.6727
3403,2135,0.8291
9961,3220,0.0122
70928,1999,0.9044
49714,2583,0.3563
52658,2602,0.2332
33970,1795,0.6103
65423,866,0.462
81252,2155,0.5935
92804,2140,0.2344
42655,3108,0.5105
58156,2787,0.0587
61554,1210,0.6751
52946,380,0.9687
35812,571,0.3223
14798,1063,0.1298
8972,463,0.1849
74797,1224,0.5208
67117,1167,0.8645
47504,2788,0.9445
70265,1417,0.925
97563,2179,0.6058
50353,2261,0.3591
84734,719,0.4064
12744,2051,0.1421
73641,3080,0.9779
62430,2148,0.3519
31661,576,0.03
79395,2691,0.719
78805,1836,0.1013
5850,1663,0.1723
80557,2070,0.1779
46642,1096,0.4974
27244,2967,0.1027
76689,2052,0.291
25726,539,0.4083
75762,2321,0.8403
36469,2991,0.3668
6105,192,0.5339
82996,2764,0.532
8755,2489,0.6687
19147,337,0.3718
35828,2393,0.1531
53033,2200,0.3968
44609,982,0.8429
76091,3195,0.0404
35030,965,0.8604
15014,1624,0.6988
70537,2222,0.1242
85459,535,0.7354
10858,2754,0.993
73540,1487,0.2033
83609,2839,0.5465
49893,624,0.535
63689,3199,0.2607
12307,1467,0.6521
28606,1769,0.643
34732,2489,0.2185
29123,2406,0.1136
95911,1765,0.5268
89789,253,0.3611
60658,2116,0.0849
49512,1805,0.4782
17765,425,0.0515
38139,1479,0.0439
54474,1612,0.8628
51645,1554,0.9445
25199,3241,0.0522
99429,990,0.7814
48608,2035,0.9656
74576,291,0.0443
99275,3183,0.6722
76090,1324,0.2756
56079,365,0.327
22717,1236,0.2586
92769,1567,0.3273
55803,961,0.6054
15293,2761,0.0932
34684,2371,0.9438
66934,2507,0.5173
10562,2178,0.9755
67680,1104,0.659
92811,528,0.7749
8674,2239,0.1522
43906,3200,0.9176
29975,1711,0.7969
79729,711,0.4921
62807,437,0.2484
27805,2533,0.0706
54684,1277,0.0661
62146,2702,0.5453
4150,1342,0.1798
73039,69,0.0951
26156,525,0.0365
15791,1537,0.5537
45277,2593,0.5747
78104,2983,0.8256
57675,1897,0.4109
94823,1898,0.9396
70991,1378,0.7929
68095,3202,0.3446
1537,1159,0.7272
68716,1117,0.59
79396,2380,0.1294
32939,65,0.6138
44295,1121,0.0877
99814,1622,0.7567
82261,678,0.6639
63480,847,0.0902
53667,955,0.0633
84720,2379,0.707
31567,794,0.7949
63050,936,0.2416
51179,391,0.6887
37918,2416,0.5494
18109,836,0.0143
94602,1906,0.7459
37994,216,0.1847
75575,3249,0.1501
21451,702,0.8145
17375,2017,0.614
72518,2540,0.6037
26598,1717,0.2251
19183,148,0.7276
3643,3231,0.315
10757,1660,0.1586
7545,94,0.6287
87164,2898,0.223
90595,1881,0.888
78747,15,0.7928
29906,1931,0.9879
38295,985,0.2255
1762,1188,0.1627
15030,1124,0.7109
54351,535,0.8105
73969,1528,0.6184
62477,187,0.6912
1997,3102,0.8327
22212,24,0.6621
10512,665,0.9641
99544,1894,0.2339
36527,3077,0.5904
45865,93,0.6461
45367,2481,0.8263
28796,1180,0.6167
12869,176,0.1363
54102,1605,0.0174
61203,2964,0.4803
76518,2631,0.9304
75673,2167,0.5769
96837,464,0.8642
67868,230,0.3308
32276,1929,0.6532
41418,1944,0.5529
81353,1933,0.4341
11455,1135,0.1644
62977,878,0.7761
14047,1127,0.1865
93475,1834,0.4655
37778,1989,0.94
65770,572,0.0206
38183,1693,0.8629
64173,1528,0.0561
71562,2955,0.0305
89819,2964,0.848
47551,477,0.8907
55099,261,0.1539
16011,2493,0.3861
4722,2199,0.6012
54918,3135,0.5494
45957,714,0.4574
95220,308,0.0413
56301,1916,0.8875
60169,25,0.0579
59430,394,0.8956
56221,3,0.0975
61588,3155,0.1567
25847,3045,0.6756
20326,2398,0.7948
76474,1884,0.0496
67792,2573,0.4553
47589,453,0.2135
74410,2178,0.178
20895,543,0.4167
31403,959,0.1007
21195,2609,0.7202
39321,1599,0.7504
99934,2105,0.9525
1131,3010,0.4253
95571,2362,0.5991
18159,506,0.5707
8521,2874,0.201
54676,493,0.8224
43638,14,0.561
24661,1592,0.5794
82320,625,0.356
12925,766,0.7564
46744,1624,0.7729
16001,522,0.9837
12425,993,0.1471
33055,2139,0.1814
49300,1736,0.4168
6136,1179,0.1575
80476,3086,0.1769
50406,1044,0.2638
77161,2037,0.2111
6634,928,0.2278
50182,937,0.9034
51910,688,0.2793
13744,2152,0.3418
72945,2599,0.3057
50343,698,0.4131
82636,2592,0.2194
4243,2468,0.2496
58776,3007,0.9975
72423,2529,0.7764
91943,3264,0.0604
85264,952,0.8272
60777,1476,0.7315
12476,1812,0.639
53258,2607,0.0179
89416,1865,0.1315
31991,2336,0.9829
51051,1800,0.6731
21525,3041,0.2533
19529,2536,0.5712
75561,2288,0.8011
51850,2516,0.8825
78554,1641,0.0532
1632,1381,0.6081
13909,522,0.748
20236,332,0.1484
30896,2908,0.2486
69125,2658,0.4223
22227,388,0.2451
14095,2910,0.7374
74947,1761,0.4904
51082,1076,0.8808
32642,967,0.7775
82003,901,0.4532
20303,568,0.7639
61531,2655,0.0852
93567,1133,0.1659
40146,70,0.0703
35868,1580,0.2072
87527,1146,0.6488
48591,3219,0.1428
53626,2096,0.0288
78549,1785,0.7211
91850,2128,0.2333
6039,358,0.1262
54167,1327,0.6862
59339,770,0.2244
1949,1833,0.7099
92510,1817,0.6557
37934,2128,0.8318
733,2477,0.4651
4334,628,0.8332
4279,2569,0.1559
85643,1981,0.2049
82567,3097,0.0947
37061,722,0.179
37097,2098,0.0862
95102,1365,0.1046
73882,3032,0.364
56769,149,0.7449
82786,3218,0.4584
46765,1354,0.4508
4055,2412,0.5038
97209,2611,0.2591
81624,1646,0.7641
96876,2577,0.3183
17585,2684,0.3046
46250,977,0.2176
87333,2764,0.0763
21193,2941,0.159
61461,1559,0.3173
71846,2001,0.5659
60262,2228,0.2435
1650,1783,0.1549
47714,2768,0.9102
79668,1237,0.8309
74905,986,0.3215
72341,767,0.3648
33252,2481,0.0766
73335,2306,0.6224
37854,478,0.9044
79038,214,0.344
9210,2049,0.4178
60283,2664,0.2014
77576,2542,0.164
55305,2264,0.2803
21154,320,0.7696
13518,183,0.1832
29569,1058,0.7235
58057,2538,0.2628
51200,2583,0.1739
44521,689,0.3721
80250,6,0.0036
47832,524,0.9602
81753,447,0.155
17233,2887,0.7298
21078,2467,0.875
42614,2008,0.9848
23709,169,0.6809
54425,2970,0.8598
57408,2665,0.3762
24260,2384,0.0081
73393,1039,0.5341
94232,2904,0.2411
31537,24,0.1198
82496,572,0.7738
67382,2845,0.8164
77565,2336,0.2559
9149,2001,0.066
48439,3209,0.1369
74735,765,0.9684
98677,1637,0.795
89471,2118,0.406
79399,1676,0.9618
62074,1247,0.7102
69025,500,0.7217
76929,1485,0.4308
51695,1798,0.7038
24644,1043,0.1574
37769,2442,0.9565
68001,1967,0.7462
74105,1709,0.061
70846,1843,0.6863
22757,2328,0.2061
45877,2695,0.4487
38668,3125,0.2701
27103,1473,0.9335
35358,222,0.7617
30931,1639,0.3299
63883,2462,0.4707
99185,451,0.5868
78703,113,0.8763
17240,1541,0.0427
8456,1158,0.2026
80454,2200,0.2033
11269,2905,0.8295
53351,268,0.401
47897,485,0.8661
26099,387,0.8201
85374,177,0.2297
12841,2657,0.4704
68929,2509,0.8265
90762,1544,0.9316
58760,485,0.9629
3746,403,0.0286
16685,2392,0.0755
25421,1127,0.8555
74322,1034,0.9721
98750,3241,0.0291
47226,2206,0.7087
1306,1415,0.6999
3722,2654,0.9199
94645,2002,0.1556
6639,2360,0.2992
77678,1064,0.2711
54338,24,0.7877
59750,2701,0.723
46219,504,0.4708
41979,314,0.1373
77224,2676,0.4618
36900,2437,0.5397
53571,3097,0.2621
78120,1947,0.8018
7421,2387,0.6645
52760,231,0.8624
63587,115,0.3477
65422,2649,0.1388
42258,981,0.571
7935,1767,0.9075
4249,361,0.4979
74333,2333,0.5571
12183,2924,0.0062
38479,3227,0.0066
39107,177,0.0659
33983,1988,0.6366
14400,991,0.3285
90808,2789,0.4495
96014,3007,0.161
71206,2499,0.1755
25581,2219,0.1687
94990,557,0.8409
11426,2653,0.8903
19491,359,0.4767
38423,1161,0.4091
25694,1093,0.7621
94922,1164,0.4155
29803,2627,0.2129
37054,2341,0.7425
19249,2612,0.118
53460,1560,0.8433
23348,2135,0.5323
24641,122,0.0225
98497,1830,0.724
39302,984,0.6538
43068,3103,0.7436
32068,2373,0.2597
87279,1070,0.0889
60229,2324,0.0284
48449,2971,0.4101
21332,1008,0.3441
27522,2641,0.545
78285,2237,0.2031
7004,2421,0.4079
37454,484,0.1362
56968,90,0.0619
20793,1123,0.9557
64246,2586,0.1153
15471,325,0.1802
13170,1451,0.7074
98706,1034,0.1613
29770,667,0.1838
39080,2924,0.7192
31812,1977,0.1096
80774,326,0.9289
40832,783,0.3765
10573,1559,0.8453
71989,1299,0.5666
60304,2039,0.657
36985,956,0.158
15568,226,0.6111
23153,1324,0.8399
48711,983,0.4775
46074,2779,0.6933
95847,2081,0.551
47079,71,0.5701
24662,2054,0.1317
63900,1720,0.4679
30247,2063,0.6121
48007,596,0.785
33281,2281,0.5737
18324,2215,0.5541
80165,2822,0.389
77713,158,0.8575
38006,2296,0.0476
67601,2369,0.5612
31965,2098,0.15
94080,926,0.1084
65626,509,0.4047
45991,919,0.7616
79378,56,0.1674
27205,2254,0.032
70316,1220,0.8288
2347,3179,0.7553
41096,2903,0.8397
10005,1146,0.5465
40023,3009,0.4197
63336,2411,0.0321
29354,1013,0.2877
29880,3051,0.656
85330,1262,0.4616
25438,3112,0.8382
207,3205,0.7429
35970,1703,0.9034
59029,140,0.3782
88134,1020,0.8329
88369,3055,0.7925
60239,1691,0.0213
84449,2637,0.9907
70737,2103,0.6691
33891,2075,0.0335
71660,1674,0.2045
72051,196,0.8449
10554,22,0.917
11582,160,0.8607
15610,2836,0.7506
6177,1405,0.0124
10334,479,0.8444
73674,2089,0.4924
17629,3122,0.8097
95087,1595,0.2369
79756,1489,0.8838
37793,1120,0.3018
47136,1997,0.0154
21969,2728,0.2771
2197,2817,0.8502
78032,2720,0.3848
14990,237,0.1187
9538,2700,0.596
9044,2270,0.0556
94685,320,0.7103
14188,116,0.0315
52437,2009,0.9061
87107,1502,0.4524
52549,1691,0.955
92288,2924,0.5147
37546,11,0.1884
42583,1086,0.0787
59564,1683,0.5777
45452,2723,0.0413
60908,357,0.7165
78158,640,0.1265
99609,2978,0.9212
90697,1792,0.1337
30347,1648,0.8944
71674,2467,0.7593
98881,1072,0.9991
94669,1122,0.7683
55786,86,0.9931
78504,1266,0.7227
31720,1369,0.5232
56404,229,0.3612
29246,1087,0.638
50141,631,0.5993
43668,2920,0.786
78421,606,0.7816
11798,1698,0.2585
96195,2416,0.067
60088,279,0.1237
37871,2904,0.2611
81767,2730,0.053
50587,1836,0.0797
53448,1837,0.1724
26371,831,0.0561
9018,2908,0.5988
31340,507,0.4561
66821,53,0.8731
72174,2979,0.2415
15652,680,0.6362
85476,2784,0.0909
